x_m,y_m
244.2687284022927,-61.22554760074747
244.3654986864838,-61.250739684610636
244.46226866201408,-61.2759331007186
244.55903832820184,-61.30112785120674
244.65580768436513,-61.32632393821042
244.7525767298223,-61.35152136386502
244.84934546389147,-61.376720130305905
244.94611388589084,-61.40192023966846
245.04288199513854,-61.42712169408805
245.13964898597195,-61.45232428603986
245.23641541383137,-61.47752816247548
245.33318152689716,-61.50273339034314
245.4299473244856,-61.5279399717772
245.52671280591292,-61.55314790891206
245.62347797049537,-61.57835720388209
245.7202428175492,-61.603567858821656
245.81700734639074,-61.62877987586515
245.91377155633614,-61.653993257146915
246.01053544670174,-61.67920800480136
246.10729901680375,-61.704424120962855
246.20406226595844,-61.72964160776576
246.30082519348207,-61.754860467344464
246.3975877986909,-61.780080701833356
246.49435008090117,-61.80530231336678
246.5911120394292,-61.83052530407913
246.6878736735911,-61.85574967610477
246.78463498270327,-61.8809754315781
246.8813959660819,-61.906202572633475
246.97815662304328,-61.931431101405266
247.07491695290366,-61.95666102002787
247.1716769549793,-61.98189233063565
247.2684366285864,-62.007125035362996
247.3651959730413,-62.03235913634426
247.4619549876602,-62.057594635713826
247.55871367175934,-62.08283153560608
247.65547202465507,-62.108069838155394
247.7522300456635,-62.133309545496125
247.84898773410106,-62.15855065976268
247.94574508928386,-62.18379318308941
248.0425014617358,-62.20903694833553
248.13925718504916,-62.234282044825406
248.2360125730598,-62.2595285567487
248.33276762508203,-62.28477648623877
248.42952234042997,-62.31002583542894
248.5262767184179,-62.33527660645251
248.62303075836004,-62.360528801442854
248.71978445957063,-62.38578242253326
248.8165378213638,-62.411037471857064
248.91329084305391,-62.43629395154759
249.01004352395506,-62.46155186373817
249.10679586338154,-62.48681121056213
249.2035478606475,-62.51207199415278
249.30029951506722,-62.537334216643465
249.397050825955,-62.562597880167516
249.4938017926249,-62.58786298685824
249.59055241439125,-62.61312953884897
249.68730269056823,-62.638397538273054
249.7840526204701,-62.66366698726378
249.88080220341095,-62.68893788795448
249.97755143870518,-62.714210242478515
250.0743003256669,-62.73948405296918
250.17104886361042,-62.764759321559815
250.26779705184984,-62.79003605038375
250.36454488969952,-62.815314241574285
250.46129237647358,-62.84059389726477
250.55803951148627,-62.86587501958853
250.65478629405177,-62.891157610678874
250.75153272348436,-62.91644167266914
250.84827879909827,-62.941727207692665
250.9450240111425,-62.96701408482118
251.04176850365977,-62.99230234399502
251.13851264030396,-63.01759208257368
251.23525642038726,-63.042883302689354
251.3319998432217,-63.068176006474275
251.42874290811937,-63.093470196060636
251.52548561439244,-63.11876587358067
251.6222279613529,-63.14406304116659
251.71896994831292,-63.169361700950596
251.81571157458453,-63.194661855064915
251.91245283947984,-63.21996350564174
252.00919374231094,-63.245266654813314
252.10593428238988,-63.270571304711815
252.20267445902883,-63.29587745746949
252.29941427153977,-63.321185115218505
252.39615371923486,-63.34649428009112
252.49289280142622,-63.37180495421954
252.5896315174259,-63.39711713973597
252.68636986654593,-63.42243083877261
252.78310784809847,-63.4477460534617
252.87984546139563,-63.47306278593543
252.97658270574937,-63.498381038326016
253.07331958047192,-63.52370081276568
253.1700560848753,-63.54902211138664
253.26679221827166,-63.574344936321104
253.363527979973,-63.59966928970129
253.46026336929148,-63.62499517365939
253.55699838553917,-63.65032259032763
253.65373302802809,-63.67565154183823
253.75046729607044,-63.700982030323395
253.84720080323484,-63.72631395689616
253.94393353617883,-63.75164732035461
254.04066589261524,-63.77698222715756
254.13739787185386,-63.80231867943604
254.2341294732046,-63.82765667932111
254.3308606959773,-63.85299622894379
254.42759153948185,-63.87833733043515
254.52432200302798,-63.9036799859262
254.6210520859257,-63.92902419754804
254.71778178748482,-63.95436996743167
254.81451110701516,-63.97971729770814
254.9112400438266,-64.0050661905085
255.007968597229,-64.03041664796382
255.10469676653221,-64.0557686722051
255.20142455104605,-64.0811222653634
255.29815195008044,-64.10647742956976
255.39487896294514,-64.13183416695524
255.4916055889501,-64.1571924796509
255.5883318274051,-64.18255236978774
255.6850576776201,-64.20791383949683
255.78178313890493,-64.2332768909092
255.87850821056935,-64.2586415261559
255.97523289192327,-64.284007747368
256.0719571822765,-64.3093755566765
256.16868108093905,-64.33474495621245
256.26540458722064,-64.36011594810695
256.36212770043113,-64.38548853449099
256.4588504198804,-64.41086271749563
256.55557274487825,-64.43623849925191
256.65229467473466,-64.46161588189089
256.7490159300079,-64.48699479439887
256.8457363719614,-64.5123752026659
256.9424564167053,-64.53775721818396
257.0391760635473,-64.56314084308285
257.1358953117948,-64.58852607949242
257.2326141607554,-64.6139129295425
257.3293326097366,-64.63930139536285
257.4260506580458,-64.66469147908333
257.52276830499073,-64.69008318283376
257.61948554987873,-64.71547650874392
257.7162023920175,-64.74087145894367
257.8129188307144,-64.7662680355628
257.909634865277,-64.79166624073116
258.0063504950129,-64.81706607657853
258.1030657192295,-64.84246754523475
258.1997805372344,-64.86787064882965
258.2964949483351,-64.89327538949301
258.3932089518392,-64.91868176935469
258.489922547054,-64.94408979054448
258.5866357332873,-64.96949945519219
258.68334850984644,-64.99491076542768
258.7800608760391,-65.02032372338073
258.8767728311726,-65.04573833118117
258.97348437455463,-65.07115459095884
259.0701955054927,-65.09657250484351
259.1669062232941,-65.12199207496504
259.26361652726666,-65.14741330345322
259.3603264167178,-65.1728361924379
259.457035890955,-65.19826074404887
259.5537449492858,-65.22368696041596
259.65045340302237,-65.24911479423707
259.7471610198144,-65.27454418671464
259.84386821862466,-65.2999752503151
259.94057499875834,-65.32540798716703
260.03728135952025,-65.35084239939894
260.1339873002158,-65.3762784891394
260.23069282014995,-65.40171625851691
260.3273979186278,-65.42715570966004
260.4241025949543,-65.4525968446973
260.5208068484348,-65.47803966575722
260.61751067837423,-65.50348417496834
260.71421408407764,-65.52893037445921
260.8109170648502,-65.55437826635833
260.90761961999704,-65.57982785279428
261.0043217488232,-65.60527913589556
261.1010234506338,-65.63073211779074
261.1977247247338,-65.65618680060832
261.29442557042853,-65.68164318647685
261.3911259870229,-65.70710127752487
261.48782597382205,-65.7325610758809
261.584525530131,-65.75802258367345
261.68122465525494,-65.78348580303111
261.777923348499,-65.80895073608241
261.8746216091681,-65.83441738495584
261.97131943656757,-65.85988575177997
262.06801683000225,-65.88535583868334
262.1647137887775,-65.91082764779445
262.261410312198,-65.93630118124184
262.35810639956924,-65.96177644115407
262.45480205019624,-65.98725342965969
262.5514971500224,-66.0127321190159
262.6481914046152,-66.03821243393764
262.7448852203805,-66.06369448381808
262.841578596621,-66.0891782707844
262.93827153263925,-66.1146637969638
263.0349640277378,-66.14015106448345
263.1316560812191,-66.16564007547055
263.2283476923858,-66.19113083205231
263.32503886054053,-66.21662333635594
263.4217295849857,-66.24211759050858
263.518419865024,-66.26761359663746
263.615109699958,-66.29311135686976
263.7117990890901,-66.3186108733327
263.80848803172285,-66.34411214815343
263.905176527159,-66.36961518345916
264.0018645747012,-66.39511998137712
264.0985521736516,-66.42062654403445
264.1952393233131,-66.44613487355838
264.29192602298826,-66.47164497207608
264.38861227197935,-66.49715684171474
264.48529806958925,-66.5226704846016
264.58198341512036,-66.54818590286379
264.67866830787517,-66.57370309862854
264.7753527471564,-66.59922207402303
264.8720367322665,-66.62474283117447
264.9687202625082,-66.65026537221004
265.0654033371839,-66.67578969925694
265.1620859555961,-66.70131581444237
265.2587681170476,-66.7268437198935
265.3554498208407,-66.75237341773753
265.4521310115601,-66.7779048956512
265.5488113639359,-66.80343807003594
265.6454912565623,-66.82897304317746
265.7421706887392,-66.85450981720156
265.8388496597664,-66.88004839423405
265.93552816894413,-66.90558877640073
266.03220621557193,-66.9311309658274
266.1288837989501,-66.95667496463986
266.2255609183783,-66.98222077496388
266.32223757315654,-67.00776839892532
266.4189137625848,-67.03331783864995
266.515589485963,-67.05886909626356
266.612264742591,-67.08442217389198
266.70893953176875,-67.10997707366097
266.80561385279634,-67.13553379769635
266.90228770497333,-67.16109234812389
266.99896108760004,-67.18665272706944
267.09563399997626,-67.21221493665878
267.1923064414018,-67.2377789790177
267.2889784111767,-67.26334485627203
267.38564990860095,-67.28891257054754
267.4823209329743,-67.31448212397004
267.57899148359684,-67.34005351866531
267.67566155976846,-67.3656267567592
267.77233116078895,-67.39120184037743
267.8690002859584,-67.41677877164588
267.9656689345768,-67.4423575526903
268.0623371059438,-67.46793818563653
268.15900479935965,-67.49352067261033
268.2556720141241,-67.51910501573752
268.35233873762223,-67.54469121399012
268.4490046446702,-67.57027918359711
268.5456700709672,-67.59586901572001
268.64233501581054,-67.62146071248311
268.73899947849725,-67.64705427601079
268.83566345832463,-67.67264970842736
268.9323269545899,-67.6982470118572
269.02898996659025,-67.72384618842463
269.1256524936228,-67.749447240254
269.2223145349848,-67.77505016946964
269.3189760899733,-67.80065497819591
269.4156371578859,-67.82626166855715
269.5122977380194,-67.85187024267773
269.6089578296712,-67.87748070268195
269.7056174321385,-67.90309305069417
269.80227654471844,-67.92870728883875
269.89893516670816,-67.95432341924001
269.9955932974049,-67.97994144402232
270.0922509361059,-68.00556136531
270.18890808210847,-68.03118318522742
270.2855647347096,-68.0568069058989
270.38222089320664,-68.0824325294488
270.47887655689664,-68.10806005800144
270.575531725077,-68.1336894936812
270.6721863970447,-68.15932083861239
270.76884057209713,-68.18495409491939
270.8654942495313,-68.2105892647265
270.96214742864464,-68.23622635015808
271.05880010873415,-68.26186535333851
271.1554522890971,-68.28750627639208
271.25210396903077,-68.31314912144319
271.34875489965077,-68.3387938247626
271.44540531321945,-68.36444045027903
271.5420552242475,-68.39008900415259
271.63870463202954,-68.41573948850613
271.7353535358597,-68.44139190546248
271.8320019350325,-68.4670462571445
271.92864982884225,-68.49270254567502
272.0252972165833,-68.51836077317687
272.12194409755006,-68.5440209417729
272.21859047103675,-68.56968305358593
272.315236336338,-68.59534711073884
272.41188169274795,-68.62101311535444
272.50852653956116,-68.64668106955558
272.6051708760719,-68.6723509754651
272.70181470157445,-68.69802283520586
272.7984580153633,-68.72369665090068
272.8951008167328,-68.74937242467239
272.99174310497733,-68.77505015864385
273.08838487939107,-68.80072985493787
273.18502613926864,-68.82641151567735
273.2816668839044,-68.85209514298509
273.3783071125926,-68.87778073898393
273.4749468246276,-68.90346830579672
273.57158601930377,-68.9291578455463
273.66822469591557,-68.95484936035551
273.76486285375734,-68.9805428523472
273.86150049212335,-69.00623832364418
273.9581376103081,-69.0319357763693
274.05477420760593,-69.05763521264544
274.1514102833111,-69.0833366345954
274.24804568429636,-69.1090400037987
274.3446805354153,-69.13474535576829
274.44131486282134,-69.16045269976996
274.53794866580586,-69.186162037925
274.63458194366024,-69.21187337235467
274.73121469567593,-69.23758670518029
274.8278469211446,-69.26330203852311
274.9244786193575,-69.28901937450439
275.0211097896061,-69.31473871524544
275.1177404311818,-69.34046006286755
275.2143705433761,-69.36618341949193
275.3110001254805,-69.39190878723994
275.4076291767863,-69.41763616823283
275.50425769658506,-69.44336556459183
275.6008856841682,-69.46909697843829
275.6975131388271,-69.49483041189345
275.79414005985325,-69.52056586707863
275.8907664465381,-69.54630334611504
275.9873922981731,-69.572042851124
276.0840176140497,-69.59778438422681
276.18064239345927,-69.6235279475447
276.2772666356933,-69.64927354319896
276.3738903400432,-69.6750211733109
276.4705135058005,-69.70077084000178
276.5671361322566,-69.72652254539287
276.663758218703,-69.75227629160547
276.760379764431,-69.77803208076085
276.85700076873206,-69.80378991498026
276.95362123089774,-69.82954979638501
277.05024115021934,-69.85531172709636
277.14686045322077,-69.88107568983088
277.243479188735,-69.90684169991655
277.3400973792753,-69.93260976566572
277.4367150241301,-69.95837988919808
277.53333212258775,-69.98415207263328
277.6299486739366,-70.00992631809099
277.7265646774651,-70.03570262769085
277.82318013246174,-70.06148100355256
277.91979503821483,-70.08726144779573
278.01640939401284,-70.11304396254005
278.1130231991441,-70.13882854990517
278.2096364528971,-70.16461521201077
278.3062491545601,-70.19040395097647
278.4028613034217,-70.21619476892198
278.49947289877,-70.24198766796691
278.5960839398937,-70.26778265023097
278.692694426081,-70.29357971783377
278.7893043566205,-70.319378872895
278.88591373080044,-70.34518011753431
278.98252254790924,-70.37098345387139
279.0791308072354,-70.39678888402585
279.17573850806724,-70.42259641011738
279.2723456496931,-70.44840603426562
279.3689522314016,-70.47421775859026
279.4655582524809,-70.50003158521093
279.5621637122195,-70.52584751624734
279.65876860990585,-70.55166555381906
279.7553729448283,-70.57748570004584
